PetID,brillo,contraste,nitidez,saturacion,pct_pixeles_oscuros,pct_pixeles_claros
e3fa09b97,0.366132824320864,0.19256297633415032,1243.9076825688176,0.477522606457172,0.12074358829404339,0.00025439538696364974
6f512ee65,0.4147709477124183,0.13664012995524333,635.6076649132639,0.6348241503267974,0.011325,0.007383333333333334
b38e94f39,0.44325300653594774,0.2538961860410032,3894.1448732530553,0.18062539215686274,0.09031666666666667,0.05926666666666667
6f5eab89b,0.4205927060639071,0.2884571373744436,2886.7040612449364,0.2341175108932462,0.23254050925925926,0.07070023148148148
838c5c399,0.4319266013071895,0.19883001197433847,217.41299973305556,0.116754477124183,0.12818333333333334,0.000175
23ce26e85,0.4294978809232026,0.22687784077659875,899.0692189412011,0.21803957312091501,0.06431315104166667,0.029140625
5b4a22c83,0.3846509443672482,0.24607691985754604,3286.257371694068,0.35864842262364266,0.18758748906386702,0.01863517060367454
c61869b9b,0.49333040761349584,0.2752291952626085,3478.143820819606,0.31043226130542306,0.08450168918918918,0.13734515765765765
6afc6acee,0.5266361145152505,0.23923910337759105,338.8869444172424,0.17270913330610022,0.053871527777777775,0.10312065972222222
687c0c2cd,0.6667724252491695,0.22196392672827175,1954.920479232845,0.08994977525894078,0.0,0.22446013289036545
474ee7e00,0.4090170588235294,0.22550467493989745,3090.6532655441665,0.22848581699346404,0.028933333333333332,0.04365
f3b52a69c,0.39925217138707336,0.19325500768494058,1443.4621480847188,0.17238117647058823,0.12282962962962964,0.00016296296296296295
15dc4c629,0.5357007470875379,0.2553761210115056,524.0793559247854,0.23960112601525965,0.06087866108786611,0.05663899058577406
298feb02b,0.49914221732027747,0.1959152211720635,363.3214246204755,0.16924135998602446,0.0143785468552442,0.004688301462684714
8fa1c5c38,0.2897687581699347,0.19661535609130848,3945.4355201997228,0.3181449346405229,0.3056,0.0002666666666666667
9b93196dd,0.4222751633986928,0.23442441960922164,15.455846888263888,0.23584571895424836,0.12036666666666666,0.0
be7fbd988,0.5230883529411765,0.2047045282240202,648.1538039100001,0.18696329411764706,0.04046,0.01962
a7a44933c,0.5007314386428728,0.1272771211706684,685.3004843067479,0.13796709994859369,0.003155430711610487,5.617977528089888e-05
bf458a7d4,0.5406898474945534,0.1774967387290166,704.3387001358024,0.12243159041394334,0.021744444444444445,0.012022222222222222
b121d3be8,0.364425933965222,0.2688601127346649,306.8582382664103,0.19042354026481442,0.3226860393603936,0.0
f261c9968,0.364514938144834,0.20929227867351097,970.1386154534944,0.24188373021694132,0.049132377389858685,0.018760390689941814
7bfe2d68f,0.5186124509803921,0.2592413825338964,181.81532492333335,0.21902049019607844,0.034325,0.12444166666666667
8c3d81083,0.6918634047301211,0.2095043712018196,1359.219461645287,0.037315140904120796,0.035693921769871136,0.014448625841030904
d58c146d6,0.4979680175360885,0.24239028113057948,688.6447199170407,0.5675611670953687,0.0427122003525503,0.05016937036465399
3ca057824,0.4625244970383987,0.20548910136950163,583.392183598317,0.13825667636846406,0.022464192708333334,0.005537109375
1cf66aed4,0.4598026279956427,0.26391938711659924,9009.82457747848,0.3898584785766158,0.0652025462962963,0.09570023148148148
2f8890a94,0.41346701767126603,0.24705534875938293,907.7483245732357,0.22228549382716048,0.09228395061728395,0.06195216049382716
d17343468,0.3293183333333333,0.18759353047941102,178.06187533222223,0.35782522875816997,0.18235,0.0
4b628f538,0.5669201627010958,0.19678647216536665,308.00841966980124,0.1807006557412237,0.00868910782703886,0.0027230432402846195
739cd2d34,0.6146013725490197,0.2641051405817861,184.0938274663889,0.058362810457516345,0.011083333333333334,0.280225
0d635d0b4,0.265001568627451,0.1955817951601776,210.44903567888892,0.3123456209150327,0.3379916666666667,0.0
a4c903a3d,0.5066150499935074,0.15938277551168262,405.04653067238013,0.18766290092195817,0.006216887417218543,0.01504139072847682
7542076e8,0.60401555487295,0.2641631891238111,181.6925414515183,0.13468499889076607,0.06633485639686684,0.06726501305483029
899859c9b,0.473952614379085,0.17521340697195611,179.6564499863889,0.23208823529411765,0.057308333333333336,0.0002666666666666667
7b4ff27b3,0.5413160360498366,0.29916478313666933,2940.625432945718,0.10859667330473856,0.08369791666666666,0.263447265625
3a6197f6d,0.2999903781141104,0.2643164268990196,319.0594559097281,0.1389690279294742,0.24220159151193635,0.05505968169761273
999d24492,0.44062722900480944,0.14148938208341505,156.1979056546814,0.2989160192378838,0.018339622641509432,0.0
8bb34f0bd,0.5516092653110627,0.21520274887193475,2056.144147793543,0.18733351488743644,3.08641975308642e-05,0.0728858024691358
d6aa53be7,0.43826896956699346,0.20288792582617007,1124.0861596110026,0.29677277369281047,0.046962890625,0.03620442708333333
08b454900,0.2733087704395838,0.21535150866094258,1189.540330302428,0.2558192468323069,0.3189891696750903,0.009846570397111913
f70571a3a,0.5522866512345679,0.26215172759988103,534.5502656691731,0.19931284041394337,0.0822800925925926,0.011597222222222222
0d20efa95,0.4058915032679739,0.15769321735068653,434.1527123794367,0.16563720043572985,0.002659722222222222,0.0003958333333333333
349fe9b9b,0.5057112634527495,0.17502979306829966,218.09289280202387,0.6089996682883679,0.05139097744360902,0.0
74b73209e,0.5786904048656499,0.15648316742357438,108.90851231885367,0.07549904684095861,0.0060879629629629626,0.02701388888888889
106128c56,0.4570331638828371,0.22134416731125506,919.8413097562776,0.08203328491890584,0.010277777777777778,0.04898148148148148
20e75472d,0.45448496221405227,0.22143480373320287,2018.9850311787923,0.2685421134599673,0.115244140625,0.0016569010416666668
a21b6c40a,0.3322393790849673,0.189612428001759,1002.0300707632639,0.3294669281045752,0.1028,0.0169
5fcd44bf9,0.5673425490196078,0.15045665269110114,106.03475786555555,0.08641111111111112,2.5e-05,0.0010083333333333333
b714e611f,0.41679600127087874,0.21502740719897206,2052.6986663580246,0.3392140522875817,0.07086226851851851,0.021498842592592594
e16882f44,0.3465214705882353,0.21769849974971123,686.533942186389,0.23496003267973856,0.18215,0.019858333333333332
887b5144a,0.4251909849877451,0.19145814411055756,532.6939191434119,0.15248419628267973,0.08285481770833333,0.0009309895833333334
923a7163c,0.46846941176470586,0.20962255342806732,871.9669568527082,0.2694639869281046,0.08154166666666667,0.0033916666666666665
52d336af0,0.463597159072969,0.18812261414807263,573.6141541249464,0.40664259101386124,0.002536231884057971,0.007648953301127214
5cfd4e3bb,0.34881692810457515,0.2686883336998577,5372.856270216042,0.226239477124183,0.2814083333333333,0.06621666666666666
840fbaeba,0.5104942583514888,0.21827278234302008,2085.3808178168065,0.12632600308641975,0.06070023148148148,0.03899884259259259
5c89ffa58,0.494834157556828,0.21176809399864402,9969.265303310753,0.24949123720284574,0.05133849557522124,0.044148230088495576
6231ed9b3,0.4983357999475673,0.21144261851955024,820.9712574578075,0.33742637330513864,0.02503038712661482,0.020846106683016553
0adebbf21,0.5096581563180829,0.21725724762062007,479.60152998378425,0.3254069308278867,0.020121527777777776,0.011174768518518518
00bfa5da9,0.43996762173504084,0.15696650495169012,865.6851754724291,0.30758652292405275,0.0010608856088560885,0.030973247232472325
4cfd979dc,0.5195035232843137,0.22854328623602307,300.92715637663736,0.3705651807598039,0.044296875,0.064794921875
9951dff79,0.33295364570725405,0.22817027494102513,2939.195526474741,0.30336763949406925,0.21508487654320987,0.00636574074074074
0e61fe015,0.5158336822273394,0.13360882029629567,562.4042413462818,0.18149246388947038,0.0,0.0007918149466192171
3ed60e624,0.4856849128540305,0.19782137220241858,260.79498576097154,0.46063925199709516,0.01015432098765432,0.011442901234567902
f04c098ed,0.5079413296568628,0.18553620797648215,390.2485309427474,0.2008977353962418,0.07650065104166667,0.021490885416666668
04a555b91,0.39639606593661586,0.29347518237441966,1557.999577583762,0.15459610699081636,0.1987938097405553,0.07831133363677742
71e96f977,0.49916207862455325,0.22819904050717887,2696.6260166241927,0.2705248076241991,0.023672687465790914,0.043746579091406675
5cc86be4e,0.4606501960784314,0.3013871675098543,414.2645328663889,0.0991383660130719,0.2503916666666667,0.05221666666666667
8ccaceef5,0.4599859165888578,0.24643459519374952,309.98085274728976,0.5092385102189023,0.09171296296296297,0.008544973544973545
3083ab744,0.4500581597222222,0.18434672943761415,410.23329833937277,0.5318421670751634,0.037469618055555556,0.0013368055555555555
1c9a2baf6,0.5370014265471814,0.2417107081940155,176.67419652194383,0.3538118393841912,0.00956787109375,0.0541845703125
903a75804,0.3386011029411765,0.22769075724113083,247.78410106811523,0.5267325367647059,0.29952392578125,0.0003173828125
b42873eb7,0.6210102060355392,0.21579042965178305,566.8572172801436,0.15907494638480393,0.0217919921875,0.1109228515625
e3acd4da3,0.4615328394515701,0.17422583873931763,780.7741090052433,0.23552598407784164,0.012321428571428572,0.026221804511278195
12b1bce04,0.5121880489174837,0.17166413103630238,338.207903263304,0.10552870966094771,0.012545572916666666,0.04177734375
410707dda,0.2897780392156863,0.1397738971567556,32.12468549305556,0.17631029411764707,0.12830833333333333,0.0
c5c51218f,0.6179512585175915,0.1708130284800199,224.851766324322,0.2963628146293979,0.004983535967578521,0.08914007092198581
4cc05c35d,0.45818806650018495,0.3113222215493938,616.6722828223029,0.10206722468861759,0.05812205188679245,0.11739878144654088
3bf71f7b1,0.6887674836601307,0.2418821272320013,5372.93044999,0.12924225490196078,0.031591666666666664,0.23135
427755203,0.5717892156862745,0.18072844042699457,4386.096249348423,0.29635200314693777,0.01965277777777778,0.006273148148148148
93692767b,0.4815710103485839,0.20433304452434076,1013.6421742169226,0.236372463916122,0.015299479166666666,0.0017447916666666666
29edf6e20,0.5144996732026144,0.2562108244574406,363.51315157159723,0.08957496732026143,0.10645833333333334,0.034916666666666665
971c160c7,0.5206229735988883,0.22111831974988005,370.67410768736687,0.3448014448561577,0.024598097112860894,0.019266732283464566
c160e581a,0.4029227282310774,0.17594850531888848,1064.83635489933,0.24329439437065148,0.05998543906810036,6.160394265232976e-05
828f48390,0.5911320806100218,0.17525140759323843,856.9463281289853,0.2860093273420479,0.006047453703703703,0.010445601851851852
f0a7a4dfb,0.4475253948801743,0.14234977362815363,52.663116854443956,0.19036272240377633,0.011105324074074075,0.0005150462962962963
476b3dbe5,0.39675318755551,0.2246440801889794,109.7007994280122,0.29582138800642205,0.12808144599303137,0.024490962543554005
e6151d695,0.5951295098039215,0.1779681190182468,1208.259827099722,0.2672331699346405,0.0017,0.044566666666666664
97c58d897,0.5404905010893246,0.2253893430612042,455.4226283950617,0.24299572984749454,0.0609,0.07586666666666667
4140b3b5a,0.6034654483152485,0.2066119212352168,1245.7536224075993,0.19496284662732408,0.00598705501618123,0.09527508090614886
6ada9811e,0.5852144044897111,0.26305966513196355,5002.581350209689,0.1979245825538696,0.061757950530035334,0.03702296819787986
ea1318971,0.6192408996005809,0.14912479686547048,1260.7434683103124,0.14831043482207698,0.004618055555555556,0.02262152777777778
acdf99f98,0.3676215161649944,0.24005764751243408,700.7884967838727,0.18754636369598007,0.11102842809364548,0.039331103678929766
dc1b809db,0.5682484426062091,0.2745724669654624,331.95787991662553,0.34674665543300653,0.014557291666666666,0.208193359375
a8cfbf446,0.4582082652505447,0.25839981655567607,5418.22344749858,0.28395585965867826,0.09270254629629629,0.05587384259259259
6ebcc7756,0.48559299597031796,0.2035385867298857,537.850452714785,0.3420334230183302,0.041925125313283206,0.027968358395989976
2455effb8,0.3762819535221496,0.26846328919196116,1193.8892825638382,0.3848670570079884,0.17873842592592593,0.08434606481481481
5e54f4e06,0.46524221192100024,0.24077012599614211,981.512674726948,0.2234964212134129,0.029676177536231883,0.07507925724637682
c634af483,0.4654978703091724,0.15096940090739955,4217.759444107435,0.2981945362414629,0.002462546816479401,0.007134831460674157
a631eba2c,0.35490724854756717,0.22519898898602883,9559.930733303194,0.4529401325344953,0.1695949074074074,0.01987847222222222
91697ee90,0.4514221568627451,0.28958072126803713,2098.7060335822225,0.2079079411764706,0.19010833333333332,0.030758333333333332
182faa94d,0.6655492011619463,0.3069778504004391,450.98465865041476,0.1334161446986202,0.01396412037037037,0.3834375
7a5091ca2,0.38141360523610196,0.24146354003159007,79.10694677646704,0.2363171495189836,0.10034527153558052,0.034527153558052436
fe790ba60,0.503513137254902,0.25783288886745576,3406.119986624375,0.17292869281045753,0.029416666666666667,0.11755
bd7f07424,0.3160413862062238,0.2162074541067254,299.69578905375954,0.30251070627255877,0.21727611940298508,0.011026119402985075
8cb067b2f,0.6083753921568628,0.27203858264148534,294.35059856000004,0.266298431372549,0.03515833333333333,0.29115833333333335
81f1d4d5c,0.40643055689708835,0.2723061274853323,3517.725403961371,0.29165470019425394,0.1766009852216749,0.06978653530377668
aa2a3d9c7,0.44734953703703706,0.18206352910501747,7719.952529215963,0.11661363017429194,0.026631944444444444,0.03155671296296296
c14ddf8a0,0.3970584484152364,0.20581822142656386,563.5501187848856,0.15062494021617828,0.0772327264611166,0.0006616076268214138
b6a16ab86,0.5386362745098039,0.215699278987785,3295.7560241443744,0.13416300653594773,0.01525,0.1167
15a828f9d,0.4614761764705882,0.14787156195358345,229.79769719234375,0.31177495098039215,0.01073125,0.0
acada131d,0.49619094952795934,0.26945993099560867,942.4202894265677,0.42172333424110386,0.09524884259259259,0.09726273148148148
9351d5173,0.3686127124183006,0.30144765698535414,2301.9602322443748,0.5506772875816993,0.2929333333333333,0.09100833333333333
01bcfcde8,0.3890747231535101,0.15043074616257252,404.5480223178064,0.3969852517863795,0.007361830742659758,0.017659758203799655
fbcea110f,0.69754200708061,0.31575619937595123,4035.0921011733485,0.11888596132897603,0.07389467592592593,0.4308564814814815
1f7c7c248,0.6161023202614379,0.22721711053669535,2615.8658109066664,0.18010892156862743,0.023466666666666667,0.1209
6c692e208,0.48122124183006537,0.222149158026859,699.9725462577082,0.19049088235294118,0.03799166666666667,0.028891666666666666
88fa13291,0.6212778104575163,0.3022306035115585,507.8935580915973,0.15735653594771243,0.08140833333333333,0.28281666666666666
fc7b01af6,0.5883766498289067,0.24688590455260978,1978.6949599876887,0.16946168956964136,0.07747576177285319,0.04081255771006464
cd89328a8,0.41883643535539217,0.33523991302583644,150.97259027823804,0.18261382697610293,0.2955029296875,0.1474853515625
d583d44d2,0.5520861437908497,0.18772801723555396,396.0258076666667,0.16710218954248365,0.027216666666666667,0.038075
2566ab3a5,0.4949632045286734,0.22917199236614127,591.2613049131448,0.06213577816063664,0.10494769874476988,0.0014644351464435147
1c59513dd,0.5613757035221496,0.26154407961072945,835.9081126521776,0.1702448710965868,0.07575231481481481,0.04894675925925926
3099254c2,0.36466984528186275,0.28566539322894063,921.932745796956,0.2256365017361111,0.285634765625,0.03521809895833333
100aed9a3,0.3731892374727669,0.24709303504391417,692.2705703998766,0.1355333769063181,0.04201111111111111,0.0739888888888889
24be8e826,0.6641374761710239,0.21273676943874179,1255.9485749746061,0.03301904616013072,0.00018229166666666667,0.13026041666666666
8af959627,0.5382603823240211,0.29007195098765354,366.00126295582606,0.26981194690265486,0.018003318584070796,0.13514933628318584
5bf976dd7,0.5413228996459695,0.2269119146922689,1082.0348973022271,0.15151761642156863,0.01115451388888889,0.0861328125
cd8e8d7a1,0.4700009446486928,0.2311729629318234,2110.2342999195416,0.1521762663398693,0.0984765625,0.023639322916666667
ab6c8aca6,0.7061491573217916,0.2314863610566025,597.9894976286619,0.18088005770870222,0.0005852842809364548,0.36937290969899667
4c3a2c536,0.621183750728014,0.3151193580503177,244.46585415535847,0.14218266679609137,0.07788091309130914,0.3036509900990099
a2cd5b78a,0.3209582122972646,0.23195287973447407,684.9920973784483,0.22814366981360445,0.2655092592592593,0.0055015432098765435
9dca0bf20,0.30028810457516336,0.1792918490347997,203.02345928638888,0.2579492483660131,0.09955833333333333,0.0004583333333333333
a8df693c0,0.4850145533769063,0.24030663326028115,1873.563278506173,0.12494967320261438,0.03822222222222222,0.0868
6fdb43f0b,0.5345437884108868,0.2989044639702145,1320.3458283435027,0.18824103745976004,0.11778917910447761,0.16130597014925374
0ac279a25,0.5142270241429906,0.24168722006358115,1291.5773140652357,0.24660454658053696,0.06616861030126336,0.06313775510204081
8ef276c3b,0.4533666182522391,0.15749505617106008,150.73438087181833,0.1463406257564754,0.0012191358024691357,0.008271604938271605
21cc6a743,0.6570013481583109,0.33296495931357234,2801.1101190476193,0.1293187274909964,0.05019436345966958,0.4145408163265306
0c9133a83,0.6335782044299201,0.21152556459554545,170.9444056348259,0.18585375816993463,0.03316550925925926,0.05671875
af005c575,0.5504359803921569,0.19287232661331033,2212.088908799375,0.18233885620915033,0.009833333333333333,0.0013166666666666667
85a0bad4f,0.39982017066085696,0.364128449542873,462.1045305118513,0.1420105982207698,0.4044270833333333,0.2084837962962963
8d76a1b7f,0.3786381372549019,0.29230358258454986,989.3068990655556,0.2929981372549019,0.19795833333333332,0.10949166666666667
2a9a33d29,0.5853989878358751,0.19981723322027894,1245.0945633968568,0.23749030954974584,0.0013715277777777777,0.11129050925925926
90dc0d83f,0.39044219286847415,0.16347185196140215,1012.7981078332547,0.1977690265698365,0.037281474454533135,0.005691828160997425
6d994c50c,0.46777960784313727,0.34846410314584486,69.73818288888889,0.15706653594771242,0.2002,0.16939166666666666
c6d7271e8,0.5960142982402166,0.24856244036851344,5475.869893227232,0.08275707092460415,0.03452209728033473,0.1283701621338912
99a994cb1,0.5266121421830764,0.12049429688273025,411.34398347613836,0.28232624689804625,0.006740196078431373,5.570409982174688e-06
2a06a5244,0.47314494825708064,0.21914016909620432,1650.3520790999216,0.26211453794480755,0.08532986111111111,0.0005034722222222222
8773f250c,0.5771230255991285,0.2446938159059123,11231.198070564042,0.20188101397966593,0.038125,0.07306134259259259
82ea3883e,0.4470396922657952,0.26002833220716,2536.657547631365,0.4787662547657952,0.13296440972222223,0.034131944444444444
04a5f717a,0.42814913641237745,0.2545243524319218,337.364739523983,0.23927617570465687,0.137412109375,0.034541015625
884b9a6ec,0.6131924509803922,0.23607807768395891,1393.7377699665974,0.20055303921568626,0.011766666666666667,0.09800833333333334
115a4b208,0.3754897712418301,0.29843483256576236,1000.195082048889,0.20713934640522874,0.21,0.1071
7e8bab7a5,0.21324149816176471,0.23853895210818477,123.56100794882178,0.22609303193933822,0.490048828125,0.01322021484375
302eb3771,0.5442567379011529,0.23675769952511394,308.2379426502511,0.08527399574061835,0.08912921348314606,0.05456928838951311
0bcae32b7,0.3860236274509804,0.23328105056695797,913.5345669882639,0.26793503267973856,0.09351666666666666,0.04335
07102e682,0.30301334513738604,0.2660880929672378,2010.5605767115999,0.2829036330251164,0.40365384615384614,0.03137123745819398
516fcfdf9,0.528524888821508,0.16038866172141933,164.24721529747947,0.23368359611885992,0.017242268041237113,0.0
0d4b69793,0.5032983558006536,0.24013010356365377,375.6708672881126,0.3630521471609477,0.09946940104166667,0.06120442708333333
a77b63ee1,0.546116587993222,0.20296863174225346,446.47860178701563,0.27376201282982326,0.01779320987654321,0.00013117283950617284
9449dcc18,0.3790617864923747,0.23390579386739657,531.5293712739506,0.3737825272331155,0.13448888888888888,0.0002777777777777778
1eeb50e8f,0.5142305228758169,0.2394619876830011,1591.3823293333335,0.138423954248366,0.07020833333333333,0.026966666666666667
80cedf6b9,0.38145612489787584,0.11650079218191747,227.2662087534163,0.3779991957720588,0.0016438802083333333,4.2317708333333335e-05
be376ea01,0.4727611735870819,0.24115402847185743,1716.728584144883,0.3061496539792387,0.1136764705882353,0.04289522058823529
fc43d7ddb,0.6101500544662309,0.1760832595809723,720.3252488465048,0.10178735799875506,0.00814236111111111,0.026349206349206348
05312ba72,0.5348472604105629,0.23638688268423858,3326.00942227068,0.3687783273567659,0.11858952368817405,0.006485211430961086
48c838ef7,0.48127735294117646,0.25242144691438373,854.244284253086,0.27034284313725493,0.0978375,0.04094375
411bba4e8,0.32405264705882353,0.22197959276540813,312.02509714937503,0.16020120915032682,0.24326666666666666,0.021533333333333335
bdb5b7ecb,0.6381979919516744,0.23873521357077904,1215.394226907422,0.11850717622981216,0.005307798380697794,0.23233365945350476
e7fae9937,0.5886646623093681,0.16653181836667963,872.2811813480248,0.11077237472766885,0.016511111111111112,0.0013111111111111112
f8fb0aa55,0.35763514257170914,0.3544095588230165,717.8142591003735,0.16327365682888006,0.43725172711571675,0.12702666234887738
bc6d86a40,0.5355217354302833,0.24882033768158654,2412.306644603117,0.16381678921568626,0.05267795138888889,0.0876953125
672e9e752,0.7937137951627352,0.2973406085813171,1588.3557790100188,0.2258859920871902,0.027881768189509305,0.6736701565143824
e6ff21b7e,0.5332973175381263,0.346138565356563,2813.0129771264346,0.33770399872912127,0.19166087962962963,0.23283564814814814
548351895,0.5192893745461147,0.24183435387235863,1043.7020406373242,0.3154238607480029,0.042563657407407404,0.052974537037037035
fcae5bea5,0.43764270152505447,0.19283340678631822,931.732928206447,0.18376282225853305,0.038287037037037036,0.027413194444444445
72d68bbd0,0.5901204384531591,0.25782070773994215,689.6921220823353,0.2585742783224401,0.021527777777777778,0.22793402777777777
c74d9c9f3,0.632516566952239,0.16672406445859583,1142.1460020490365,0.2367514980572703,0.005112067540513901,0.022315552317572655
a486e2ab6,0.48472783905228756,0.2439801176769138,336.76321706712247,0.12456148833231209,0.10668131510416666,0.029512532552083335
f304e7fb3,0.4758163871017157,0.2628250393320243,1831.0548656177282,0.43122978898590686,0.07672119140625,0.0619189453125
1f25222ce,0.4132757215245649,0.20634915315563662,460.25897137347624,0.2548398325622384,0.14890449438202247,9.363295880149813e-06
9aa9d63f8,0.5089461455080116,0.23930748604691224,1121.3292676619246,0.1686118892001245,0.0386152162014231,0.08460591133004926
37a8dcdce,0.3470630900508352,0.18192711049169086,1170.8428297598043,0.2354000998547567,0.13820601851851852,0.00328125
b93203aa7,0.5001279956427015,0.22578633631099548,315.20787305288826,0.23280277172597433,0.04715277777777778,0.06415123456790124
493d9cc81,0.43190520446096653,0.3135680006623592,454.78150499543955,0.2642570887090896,0.21238847583643122,0.11964684014869889
2fa5bde3c,0.26319483660130716,0.1875332017177318,99.48582687993056,0.4235986274509804,0.271775,0.0
8f32c880e,0.41675407088122607,0.21206181936401178,490.64792334047445,0.3039629817444219,0.03477011494252873,0.05204741379310345
ff2224b9d,0.6083717320261438,0.2549711059050096,495.7073197558847,0.2209868675865408,0.03280092592592593,0.07203703703703704
473caf456,0.3342824754901961,0.25002449303442137,358.2728957561729,0.23999210239651417,0.26484375,0.003929398148148148
63c794465,0.4022405849358974,0.15931594090207912,223.11561357215388,0.14907697413901458,0.02191756810897436,0.017983774038461537
b857d5ac6,0.4499744256288374,0.23648938169731012,515.587491857336,0.13014267676767677,0.015744949494949496,0.08663510101010101
d66a55b13,0.5285814181844285,0.22950920316092743,955.3688409648859,0.20305470095988187,0.07513729079497908,0.03590154288702929
b16b24c21,0.6346559776688453,0.19987257902990974,1280.3569463086208,0.14976345769789398,0.0022743055555555555,0.0548900462962963
eadb7f25e,0.2625862381989833,0.1383565070229199,365.3976339851452,0.11627505446623095,0.10635416666666667,0.0
44c308937,0.44517663398692814,0.20348092909261714,800.5483229610415,0.2057943137254902,0.022975,0.021708333333333333
8ec043344,0.5568399251057262,0.18539120876580034,1041.1952356384863,0.18117109495087083,0.0025646024866145746,0.013857852032934895
6cf058ab3,0.34498686274509804,0.22712285311689462,36.53150639555555,0.6409823529411764,0.29636666666666667,0.0
84e146ba6,0.44309496732026143,0.26471091790087337,144.069187069375,0.24463633986928104,0.10421666666666667,0.101325
c213bcac3,0.33383391203703705,0.15825717567107533,778.2623885452083,0.272588779956427,0.0714453125,0.028055555555555556
5dff24075,0.4647281529895909,0.22325787117825643,372.5378543188443,0.4012473977245219,0.009544753086419753,0.0
f06da7096,0.5352402641612201,0.1949489321143111,3187.149302006173,0.10928084150326797,0.0321875,0.06730902777777778
31e266863,0.2920828431372549,0.22261268135785978,51.55318786638889,0.4093228431372549,0.34323333333333333,0.0
0f1a3ce5a,0.4582298304738562,0.27186804672071235,491.46876809484695,0.3855635723039216,0.12252278645833334,0.015738932291666667
a5b9343c3,0.4925797101449275,0.28629752756174437,1290.0857106271183,0.20613112335235098,0.10949832775919732,0.1449665551839465
56b0b72b1,0.6684582821609566,0.15924187357215627,294.89682511520164,0.4169928817459309,0.004243160547156228,8.099352051835853e-05
c79c98af1,0.5158320397603485,0.17646816075354685,3868.5927997920953,0.17631429284676833,0.007633101851851852,0.02183449074074074
9243b2c43,0.5376659390318627,0.19799794715971128,724.9951365227594,0.255728413500817,0.032633463541666664,0.010279947916666667
29af2b6ec,0.4379499019607843,0.15375159965510782,705.9577545493751,0.307850294117647,0.029116666666666666,0.0005583333333333333
640e0b69b,0.4910948446794448,0.1723184363422951,922.5456789795761,0.26425574649335387,0.013426966292134832,0.00450374531835206
a5b4b663d,0.4268975429678044,0.19892604249602303,532.8632713610731,0.14104771847010408,0.1309182098765432,0.0013811728395061729
23ed3e349,0.5364632171387074,0.3020168372222725,1298.1318559649349,0.14341205519244735,0.07350925925925926,0.2003611111111111
31c2215c1,0.3827410130718954,0.16187327902041676,970.5363930299307,0.07600088235294117,0.044241666666666665,0.00013333333333333334
725a5345e,0.41450313725490195,0.23805133503473622,9577.91960336284,0.1972318954248366,0.12221111111111112,0.016788888888888888
2fe763187,0.4643539368872549,0.2620454721334448,6222.562298919159,0.1934069010416667,0.057724609375,0.104921875
5a60fde1f,0.503787876724764,0.2596197284141419,4390.398799381511,0.11048418209876544,0.10487847222222223,0.050688657407407404
ca28c5e51,0.3328588991866843,0.2013139287869339,655.9039589752139,0.4671484563814808,0.15862138263665596,0.0009780278670953912
41fa17c7c,0.5787370199015935,0.3250790315230208,709.4910426376264,0.14632305206726884,0.11205056179775282,0.21093632958801498
8bd033254,0.48588996732026146,0.16385260970452506,1045.477893359375,0.11404222222222221,0.013466666666666667,0.019991666666666668
be59708a0,0.5265989204670631,0.22007954765781024,963.4398962125118,0.26045836087243884,0.01851123595505618,0.04397003745318352
331a745e8,0.3944227777777778,0.21151940570688138,669.9741867899305,0.3399236274509804,0.07305,0.011375
c1ed7562f,0.5165163858970818,0.20866263695045079,715.2773143926266,0.4653824766408911,0.019245158450704226,0.016798708920187793
23eddf1d8,0.5924843462775736,0.2377233868098556,515.5335062484681,0.20588106043198529,0.0212060546875,0.082919921875
ef9b5808b,0.4606520343137255,0.19215798968067999,527.2542117148438,0.2969196568627451,0.06625625,0.00225625
7650ed0f0,0.5768818485248506,0.28022746143084964,4307.06867411481,0.07549604516135956,0.06929392446633825,0.19906951286261632
9d2fb911c,0.46703054401837363,0.2327964777072075,1517.7913790938933,0.27854449059317216,0.06813081554460865,0.027887246852764093
15592a54c,0.4043871641249092,0.27070941101658075,1581.0372818928702,0.2380618418663762,0.1674710648148148,0.07346643518518518
5997cc138,0.5011684712346477,0.22718261376501206,1161.0487635664474,0.3747811085972851,0.04903159340659341,0.06940247252747253
53bb1d133,0.424941781650932,0.16773290005923003,496.6180071673525,0.3733785403050109,0.010362654320987654,0.0026311728395061727
b9c0de515,0.5082458809912854,0.30135929981778636,431.8977268215415,0.22817012186819172,0.09350694444444445,0.19046440972222223
f212d0cdc,0.35971614379084965,0.20512820385732555,325.76424867749995,0.18732375816993463,0.1129,8.333333333333334e-06
4a9fa9d9e,0.4372179411764706,0.22816225931498327,1598.1121416649307,0.19688970588235294,0.12670833333333334,0.014675
6c5fb38d4,0.5122391503267973,0.24682730971411107,1454.6856326799302,0.406092614379085,0.08645,0.05760833333333333
72626612c,0.5980371221405228,0.18206059725419252,160.37201382107204,0.12812433619281047,0.03615451388888889,0.0
74fb03e51,0.5832012764837479,0.2691440870999583,995.7412871241723,0.17543805105934993,0.0076006711409395975,0.2138255033557047
4247730f1,0.3402927300150829,0.22116723343079725,691.5288135098225,0.272604826546003,0.13177692307692307,0.028153846153846154
39bf24ec8,0.38081783315177925,0.2306787809364277,6996.606134220544,0.33908183551198257,0.09954861111111112,0.045306712962962965
