PetID,perro_segmentado,pct_pixeles_perro_original,pct_pixeles_perro_modelo
6366dd2f9,True,0.12605143229166665,0.21952726403061223
edf3478dc,True,0.15598004694835682,0.25663663903061223
2bea067f2,True,0.4869641294838145,0.8374322385204082
b98512188,True,0.27455660377358493,0.44533242984693877
1d5be4060,True,0.34791243654822335,0.4309630102040816
6668704bf,True,0.3286833333333333,0.5178770727040817
af9d89c50,True,0.3420775462962963,0.4623525191326531
290c3cd9e,True,0.4899826388888889,0.7166972257653061
495ce6c73,True,0.32894894894894894,0.48301977040816324
bd7bae691,True,0.3894424957482993,0.5053611288265306
2852d3c30,True,0.4533,0.5995495854591837
ac7edef88,True,0.3267071759259259,0.47237723214285715
a6e25e889,True,0.48794444444444446,0.6085180165816326
90dd998e2,True,0.315875,0.5372688137755102
0f9f0dd0e,True,0.326731884057971,0.46488360969387754
d1f01fc04,True,0.2877604166666667,0.46115672831632654
fa3b3b348,True,0.321675,0.3415377869897959
9faeb952b,True,0.03645484949832776,0.06345663265306123
a996f1370,True,0.4844827586206897,0.7081871811224489
799c6852c,True,0.442275,0.6164102359693877
1246bed4f,True,0.253175,0.42689732142857145
c2109fcac,True,0.18165895061728396,0.4216159119897959
4529e91da,True,0.45224930362116994,0.6057079081632653
966aaf6e2,True,0.371153085443038,0.5086694834183674
0e28a90f6,True,0.16092122395833333,0.27987484056122447
f785304ad,True,0.3936516203703704,0.5600884885204082
69ba8d92e,True,0.46023726851851854,0.6785116390306123
6fcee4bee,True,0.6050405092592592,0.7408123405612245
63a542d16,True,0.29641666666666666,0.4314014668367347
ed74a9822,True,0.4369367283950617,0.6166493941326531
a90d6fbee,True,0.04177083333333333,0.09709821428571429
b73cc0f45,True,0.06512152777777777,0.11294244260204081
9ea482068,True,0.17013333333333333,0.27052774234693877
d0eb1073d,True,0.12380787037037037,0.20549665178571427
bd8224d08,True,0.4456478405315615,0.6902503188775511
40c0fdccb,True,0.3259664351851852,0.4850924744897959
951d3ae42,True,0.6646164021164022,0.8064413265306123
9a965c1f0,True,0.6777692438982762,0.8332270408163265
dd3c902ae,True,0.5560611979166666,0.6457669005102041
abbe2568f,True,0.13026041666666666,0.22692123724489796
89a6620e3,True,0.351575660462632,0.6340880102040817
8b12f497f,True,0.78764375,0.8486328125
6b5f208fc,True,0.410375,0.6114676339285714
da840f8d4,True,0.2513916666666667,0.3926578443877551
08438c720,True,0.2392746913580247,0.387874681122449
9fd2b640f,True,0.10953333333333333,0.19196428571428573
9e9ce66e9,True,0.1310185185185185,0.2582509566326531
3759a1d40,True,0.071325,0.12382413903061225
74363ff2b,True,0.14843333333333333,0.25858976403061223
91633ef0b,True,0.1282,0.21705596301020408
4fbe0c2e5,True,0.40705833333333336,0.5629783163265306
a768123bd,True,0.38128504672897195,0.6524433992346939
3e13d34d6,True,0.3823642061281337,0.5735012755102041
95b94b4ac,True,0.17236002604166667,0.2918327487244898
dc549e010,True,0.3062916666666667,0.5008171237244898
442f853b2,True,0.2897337962962963,0.3990951849489796
7b8d76961,True,0.35070833333333334,0.5579161352040817
c85f29411,True,0.06516146688560481,0.15084901147959184
0eba510fc,True,0.34597049689440995,0.5207469706632653
5314d64ac,True,0.23073033707865168,0.43323501275510207
eb4c66e7a,True,0.408125,0.5867944834183674
0850d4334,True,0.3723689138576779,0.5173788265306123
f9d566df8,True,0.41942,0.521125637755102
1ef0bf320,True,0.17815096952908588,0.3837890625
2618aa6a2,True,0.506675,0.7010522959183674
92d5ac408,True,0.5307664756446991,0.7013711734693877
319f3e6e7,True,0.3170986622073579,0.5148676658163265
fa94cdf93,True,0.17196614583333333,0.38661910076530615
a12bb119e,True,0.6728482972136223,0.8612882653061225
915031b99,True,0.30391203703703706,0.4651028380102041
21c8d5f0e,True,0.2513701201201201,0.4051937181122449
6d3930bb1,True,0.09861111111111111,0.2127311862244898
9ce27322b,True,0.14538773148148149,0.2525111607142857
0d6cb5b69,True,0.3025583333333333,0.4849330357142857
72f6dbb1d,True,0.09420086026042217,0.15409757653061223
0a555d688,True,0.2668229166666667,0.4033203125
215903d75,True,0.4259854771784232,0.6199976084183674
311ee8343,True,0.069225,0.1200374681122449
2cfbdd28a,True,0.2364513108614232,0.4257015306122449
4168bfd52,True,0.4860080295138889,0.5940489477040817
3006cd3eb,True,0.164275,0.28561463647959184
7d4fceffc,True,0.2800416666666667,0.449039381377551
200a0df49,True,0.40329166666666666,0.5620416135204082
6219a1e79,True,0.5921364379084967,0.8332469706632653
53e7035cf,True,0.5160166666666667,0.7464923469387755
8ca443ef0,True,0.2176046849087894,0.3231226084183674
694a730b4,True,0.4704026217228464,0.6051698022959183
e4b550d46,True,0.6516642320534224,0.7746930803571429
3c25f4969,True,0.2793408921109022,0.36487563775510207
4cfd0fac0,True,0.3933035714285714,0.5051219706632653
5dbd7f61b,True,0.6647295180586139,0.8347815688775511
72e093c41,True,0.42243055555555553,0.6692641900510204
cbd289193,True,0.5871468926553672,0.7879264987244898
396910627,True,0.12532222222222222,0.2719626913265306
0c752844d,True,0.262192118226601,0.4747688137755102
37ae0cd69,True,0.042750651041666664,0.0745376275510204
3cd5d9102,True,0.4070061728395062,0.6587810905612245
1042ee67b,True,0.1366550925925926,0.23118622448979592
f3a5451b9,True,0.25675154320987653,0.46279097576530615
7e8c5d816,True,0.4746223958333333,0.6788703762755102
0a40d8c85,True,0.3788650075414781,0.4903539540816326
6d98621a6,True,0.22884166666666667,0.3740234375
86ce90970,True,0.3013802729528536,0.44899952168367346
dcc0d8482,True,0.22505,0.3682836415816326
d4427513d,True,0.31228333333333336,0.41659359056122447
48c5a3c40,True,0.15458333333333332,0.24290497448979592
e8f7d9542,True,0.34770559210526314,0.5004185267857143
6d18cc71d,True,0.23055833333333334,0.3574816645408163
564ad520f,True,0.35675130208333333,0.5375079719387755
b0e26c028,True,0.2820061728395062,0.5317083864795918
611c6421b,True,0.6265889212827989,0.7743542729591837
bec55c577,True,0.2858567345924453,0.4702248086734694
cf8e988f5,True,0.18477011494252873,0.3654735331632653
5f0efae69,True,0.419175,0.5533920599489796
9b71a3c06,True,0.4792777777777778,0.6962492028061225
5f7343089,True,0.18834388185654008,0.2955994897959184
785a95244,True,0.21016927083333334,0.30723852040816324
fdd77ab31,True,0.431322337962963,0.6959701849489796
e58a12b66,True,0.410875,0.583625637755102
a21b2a42c,True,0.3094501830543933,0.43323501275510207
f65fe3e26,True,0.41282201405152225,0.6544961734693877
f41112ee1,True,0.03735763097949886,0.0
7e4ac998c,True,0.09793981481481481,0.1700015943877551
2eb4fa594,True,0.6096527777777778,0.8171436543367347
d30c88c64,True,0.22555833333333333,0.38315130739795916
dffd9f2ff,True,0.31469328703703703,0.4777981505102041
161718095,True,0.43184151009046623,0.512336575255102
20fc75f2c,True,0.2698726851851852,0.4679328762755102
81015c1aa,True,0.3414916666666667,0.4549585459183674
945346188,True,0.18633680555555557,0.3116430165816326
427acc248,True,0.221044921875,0.38143734056122447
64f563069,True,0.03853587962962963,0.06700414540816327
2de05ee7d,True,0.2139279513888889,0.4384167729591837
1082982dc,True,0.13447530864197532,0.2957389987244898
2c23cf72e,True,0.23071666666666665,0.393734056122449
790e639ed,True,0.30161666666666664,0.5109215561224489
2e3c988cd,True,0.24056666666666668,0.4723573022959184
6a864757b,True,0.4204340277777778,0.46853077168367346
0b24f7e7f,True,0.17251302083333334,0.30014349489795916
f527634f7,True,0.37856666666666666,0.6165896045918368
5ef0ffe23,True,0.2745949074074074,0.477359693877551
eb21c0250,True,0.3326,0.5405572385204082
938bcb826,True,0.4882445141065831,0.6462053571428571
f642366b6,True,0.5475335570469798,0.7132095025510204
fa18941f4,True,0.6947666666666666,0.8420360331632653
742cced96,True,0.20470833333333333,0.33896683673469385
ab9dd85b2,True,0.434125,0.657585299744898
6d1596957,True,0.063427734375,0.11065051020408163
62bf4037c,True,0.24380833333333332,0.4133250956632653
b73cf161f,True,0.3272685185185185,0.49025430484693877
1baea0d16,True,0.125625,0.21153539540816327
89f229ee8,True,0.12216796875,0.21016023596938777
1925aff9d,True,0.2916080729166667,0.4973891900510204
106de20f0,True,0.28134166666666666,0.4104751275510204
109823680,True,0.5048245614035087,0.6944754464285714
955e7c5cf,True,0.3036748120300752,0.5654296875
6e14e0fa4,True,0.26010490394337715,0.3925183354591837
f031aaaef,True,0.11185,0.1940967793367347
1e8d8e53e,True,0.4575142967471452,0.6002072704081632
15f00daac,True,0.20719166666666666,0.3411391900510204
4595acb4d,True,0.5503645833333334,0.6969467474489796
4e9f82a98,True,0.12061111111111111,0.2792370854591837
a09008d49,True,0.13142361111111112,0.22775829081632654
8bc07d296,True,0.10349423631123919,0.17121731505102042
7dac377c6,True,0.6182508680555555,0.7627351721938775
46c834c70,True,0.6086080586080586,0.7947225765306123
d0956e39e,True,0.48938580799045917,0.6368582589285714
991519fdb,True,0.25938697318007664,0.4504544005102041
8aa432e1d,True,0.14863425925925927,0.30227598852040816
21d79f603,True,0.3639936102236422,0.4427016900510204
b386d20ba,True,0.4537593984962406,0.5389827806122449
19abfb0c6,True,0.4759019441544885,0.6750239158163265
f017041ca,True,0.3057638888888889,0.6232063137755102
907f77c78,True,0.40233497191011236,0.6309988839285714
d4d84523a,True,0.5479893828798938,0.6731305803571429
222afe2dd,True,0.045775,0.08027742346938775
6c17339fe,True,0.17516666666666666,0.3030333227040816
ae518aff9,True,0.21810861423220973,0.3843271683673469
d41aa1c62,True,0.11138698630136987,0.16252790178571427
ff601e5ec,True,0.12317164179104477,0.19072863520408162
4446dde7e,True,0.2501929012345679,0.4628308354591837
a2cd0e1e4,True,0.315105421686747,0.45095264668367346
4d7573c5e,True,0.36823033707865166,0.5444236288265306
a36b60379,True,0.22618888888888888,0.3863002232142857
6648175ff,True,0.03739169215086646,0.07178730867346939
5e696928a,True,0.228436329588015,0.35136320153061223
8a9d11c50,True,0.23045986622073578,0.35640545280612246
7a6a9aace,True,0.6154553903345725,0.9098373724489796
502a2a9db,True,0.11182291666666666,0.1944953762755102
729f4d5fa,True,0.349125,0.521484375
6eef41768,True,0.16727328431372548,0.2118542729591837
175926b9c,True,0.17205414012738854,0.3432517538265306
1a56bb056,True,0.2897416666666667,0.4470065369897959
ac3d34246,True,0.0875244140625,0.11435746173469388
04c4a7493,True,0.4143609022556391,0.6309789540816326
f2816bd92,False,0.0,
ce18c7a4b,True,0.6130312798471824,0.7420878507653061
8a6d97169,True,0.38559895833333335,0.5013751594387755
2de2cbdcf,True,0.3095785440613027,0.5876514668367347
158b502d3,True,0.33863333333333334,0.5095663265306123
629df03ce,True,0.214975,0.34719786352040816
132cc7d6c,True,0.14308641975308642,0.3141342474489796
c9928594c,True,0.21373697916666667,0.3589365433673469
03a694927,True,0.20684027777777778,0.41824776785714285
f91ffd577,True,0.2213599537037037,0.36471619897959184
9223ca4fa,True,0.03836666666666667,0.06686463647959184
ac495f25b,True,0.5794270833333334,0.7870894451530612
ead9fb6b7,True,0.44858333333333333,0.6892936862244898
512bf1e8a,True,0.22225833333333334,0.34962930484693877
e96c2483c,True,0.23846666666666666,0.331234056122449
98e1a3f01,True,0.1712789351851852,0.29697464923469385
164857bd8,True,0.3134416666666667,0.36746651785714285
d7a772967,True,0.3825657894736842,0.5993702168367347
57d556084,True,0.14138671875,0.21747448979591838
02a2a622c,True,0.26516203703703706,0.38095902423469385
3b1391dda,True,0.22182539682539681,0.322444993622449
88cc9be30,True,0.28276666666666667,0.3970424107142857
3bf6cdab0,True,0.14201666666666668,0.2453563456632653
db095d92a,True,0.20930989583333334,0.3466796875
51714821c,True,0.3602372685185185,0.5341198979591837
220d4394a,True,0.5911531986531987,0.807975924744898
402e83205,True,0.3712032004830918,0.4877830038265306
c14530f38,True,0.29609375,0.4962531887755102
ecaf2b938,True,0.1789516129032258,0.2964365433673469
d2512e37a,True,0.224175,0.38536352040816324
2e1448ee0,True,0.5168333333333334,0.6725924744897959
c78fa1a45,True,0.28908898305084746,0.45908402423469385
dbfb1869f,True,0.10917643229166667,0.19013073979591838
1c7619fdc,True,0.5109550280448718,0.6449298469387755
eb307c1f0,True,0.185537109375,0.22450972576530612
02a084920,True,0.254755859375,0.3289819834183674
d42b92c05,True,0.36745833333333333,0.570930325255102
3161fe0f4,True,0.16881710448961912,0.18389269770408162
f97c8edc4,True,0.4162210648148148,0.5554249043367347
c31714ab2,True,0.234438202247191,0.42135682397959184
6a9d18d89,True,0.4202621722846442,0.6591996173469388
fb00c8969,True,0.4730785472972973,0.5530532525510204
f66357936,True,0.6124835526315789,0.8473174426020408
8ab591301,True,0.34983723958333335,0.5448820153061225
aefff4a06,True,0.13746666666666665,0.23975605867346939
7dfa4e393,True,0.3339043209876543,0.6956911670918368
09c7b610e,True,0.2023148148148148,0.35154257015306123
245b99f60,True,0.37635555555555555,0.5381656568877551
2d304409b,True,0.1388888888888889,0.24180883290816327
af56651cb,True,0.05413333333333333,0.09416852678571429
50cbc6c8f,True,0.23457175925925927,0.38155691964285715
2a36bc3b5,True,0.366725,0.6033362563775511
e976f3d3a,True,0.5371932870370371,0.6207150829081632
e2e7a93fe,True,0.1803858024691358,0.35495057397959184
0ea2638e9,True,0.5265523758099352,0.6398078762755102
75bd3a017,True,0.3838773148148148,0.49125079719387754
6c61c33ee,True,0.4537833333333333,0.6756018813775511
e40290fa0,True,0.6202916666666667,0.734992825255102
17b2d4cd6,True,0.2676678240740741,0.431461256377551
da8cfd914,True,0.01585284280936455,0.0
f7eb5dd36,True,0.17142857142857143,0.3714126275510204
945a7a8dd,True,0.07377533783783784,0.08280851403061225
3e50a5575,True,0.4373416666666667,0.6765385841836735
5bb7dbfc2,True,0.36084592145015104,0.4757453762755102
5f0bfe5a9,True,0.03756944444444445,0.08745216836734694
0c2549da5,True,0.5287994350282486,0.6820392219387755
6d18707ee,True,0.3251591760299625,0.48182397959183676
9c803d826,True,0.16985833333333333,0.18544722576530612
3c5a98448,True,0.30005859375,0.39221938775510207
0149d04e7,True,0.46386029411764707,0.7845982142857143
6ad5aa95c,True,0.3144328703703704,0.5050621811224489
1ef3f5030,True,0.478875,0.7160196109693877
a63c59c80,True,0.24928333333333333,0.41653380102040816
6c2fa49e8,True,0.2511226851851852,0.41621492346938777
f1c03b3d0,True,0.4565463502994246,0.5954440369897959
400a15912,True,0.49560625,0.5678810586734694
040736f83,True,0.24187174479166668,0.4164341517857143
d4c6c89ab,True,0.24238372093023255,0.41348453443877553
09807c555,True,0.03151111111111111,0.057696906887755105
28484f496,True,0.26565104166666664,0.5380460778061225
60aca92c5,True,0.38335833333333336,0.5444435586734694
0b3deeb66,True,0.2719328703703704,0.4625916772959184
8f2daa8e3,True,0.5505769230769231,0.7307278380102041
50418fb29,True,0.4356083333333333,0.48401626275510207
27b2c806b,True,0.320075,0.44899952168367346
393e0c8a5,True,0.22542317708333334,0.3281847895408163
007bc1db4,False,0.0,
13469fc6a,True,0.5150048828125,0.6409239477040817
e1052f933,True,0.18420524691358026,0.40286192602040816
eb6c579d5,True,0.21251953125,0.29374601403061223
2f4b73413,True,0.2964236111111111,0.4365832270408163
94dc20e92,True,0.17750868055555555,0.28942123724489793
7f6cdf26b,True,0.17179443359375,0.22429049744897958
207c24fd3,True,0.32969166666666666,0.47409119897959184
52d65015d,True,0.33145348837209304,0.5335817920918368
f20fa5c38,True,0.37077651515151516,0.4611965880102041
839404d8c,True,0.4171122685185185,0.6682477678571429
5ff1a0cae,True,0.19389166666666666,0.3330875318877551
6b5c799b5,True,0.19751627604166666,0.33785076530612246
c260c7b3b,True,0.24891666666666667,0.4331552933673469
b5b9f6e99,True,0.43700833333333333,0.5714485012755102
fce6f8dff,True,0.207275,0.3564453125
640683dd9,True,0.5122023809523809,0.6742865114795918
f892df3a1,True,0.085475,0.13255341198979592
db77fdb46,True,0.19636666666666666,0.33621651785714285
b48aa9d4a,True,0.17223958333333333,0.29823022959183676
9c0f6076a,True,0.199275,0.25723453443877553
89c7be602,True,0.35890046296296296,0.47951211734693877
43100edd5,True,0.161298828125,0.26034359056122447
14398288b,True,0.29280833333333334,0.35568797831632654
5bd405bac,True,0.309320987654321,0.5169005102040817
3de1d3794,True,0.45946916195856874,0.6785514987244898
08f038689,True,0.2037109375,0.3540736607142857
172b6f611,True,0.1268460648148148,0.15842235331632654
228117dca,True,0.2330451127819549,0.4518893494897959
c35cc3520,True,0.3085026041666667,0.5047632334183674
cb867cac6,True,0.5522727272727272,0.6727718431122449
1945c0690,True,0.42015625,0.5555843431122449
c220b4764,True,0.22333333333333333,0.3199936224489796
081199ea2,True,0.276689453125,0.3846061862244898
cd9c84ec2,True,0.10789225736272356,0.23319913903061223
b56b73e4c,True,0.27502278645833333,0.4136240433673469
73e1b299a,True,0.257125,0.40060985331632654
180b3f500,True,0.46177380952380953,0.6171476403061225
3ba83a496,True,0.20172932330827067,0.3624242665816326
0e52438a0,True,0.08972222222222222,0.13743622448979592
9dd3b3bce,True,0.1294314381270903,0.21829161352040816
1b5af7749,True,0.49846666666666667,0.5338608099489796
f05838eb7,True,0.29130833333333334,0.488460618622449
872317673,True,0.254,0.43271683673469385
cd9de4e83,True,0.3839728682170543,0.41147161989795916
f1afd4033,True,0.18654513888888888,0.1906688456632653
f1164babb,True,0.12352592592592593,0.21418606505102042
25765058c,True,0.29674153645833334,0.4880221619897959
3fa341801,True,0.4309092057875782,0.6452487244897959
c3c27d97c,True,0.5018615903921654,0.6971061862244898
5ed94ddc8,True,0.3891,0.5457389987244898
9ebe2f16c,True,0.26508333333333334,0.4211973852040816
e2205b952,True,0.627475,0.7752909757653061
f36876126,True,0.1338671875,0.3107063137755102
99b55ee76,True,0.20750833333333332,0.3512436224489796
41ae99ff2,True,0.2872166666666667,0.43281648596938777
d042e55ce,True,0.3716817270841391,0.46055883290816324
1e83794bd,True,0.156525,0.26381138392857145
36ddc4f2d,True,0.4097,0.4674744897959184
4dc936ac7,True,0.3699710648148148,0.5237563775510204
3b3ce72d1,True,0.39095287836583104,0.5254304846938775
5e4c387b2,True,0.3480935251798561,0.493961256377551
4e290a43a,True,0.39395,0.5079719387755102
c67d871e3,True,0.2781,0.4068080357142857
ff6ff53c4,True,0.08495833333333333,0.1477997448979592
ca11826f9,True,0.2530821466244726,0.4120296556122449
75ee37fa5,True,0.4425426972909305,0.5912986288265306
9579ad7a1,True,0.3439756944444444,0.4490991709183674
1fce53107,True,0.3123217468805704,0.3397640306122449
0b90767fa,True,0.2452025462962963,0.32461734693877553
bd881326e,True,0.6135262345679012,0.6909080038265306
015c353ce,True,0.5040701720315256,0.6974449936224489
8143d5d0c,True,0.07114548494983278,0.07728794642857142
eba773cbe,True,0.3389583333333333,0.41904496173469385
d7c6e0401,True,0.21536458333333333,0.33890704719387754
a7d44898b,True,0.2158026755852843,0.37246890943877553
f972a14d5,True,0.44869620253164555,0.5746173469387755
7977491da,True,0.3042997198879552,0.4431002869897959
7f78266ab,True,0.331075,0.4934630102040816
ec780b913,True,0.43079620462046203,0.5846221301020408
51c04983b,True,0.11265,0.19575095663265307
14a16b96e,True,0.41322742474916385,0.5573780293367347
69b2e9f3f,True,0.18349166666666666,0.2967952806122449
176ef71db,True,0.17654779411764707,0.3416772959183674
b88fa24c2,True,0.4243448637316562,0.5839644451530612
cf020a716,True,0.2654166666666667,0.391780931122449
3d277ebe6,True,0.29294166666666666,0.4454320790816326
02adb269f,True,0.4074175347222222,0.581413424744898
57b57989d,True,0.2931712962962963,0.4644252232142857
d083a22c5,True,0.233061797752809,0.44136639030612246
c234e165f,True,0.48701666666666665,0.682258450255102
9dfee7db3,True,0.16541666666666666,0.2798349808673469
412b93160,True,0.1625244140625,0.21201371173469388
88bc9864c,True,0.10218938149972633,0.23124601403061223
7b3332622,True,0.06922743055555555,0.16065449617346939
590a78f0d,True,0.20676966292134832,0.36648995535714285
a24bb77d1,True,0.23438127090301003,0.3484733737244898
79d1b0215,True,0.14461805555555557,0.19483418367346939
746fb982c,True,0.37072327044025155,0.5097855548469388
675bb16b8,True,0.19050154320987656,0.33988360969387754
79420447a,True,0.13770066889632107,0.2401546556122449
aa328a5ba,True,0.3149436090225564,0.6080596301020408
79318b69e,True,0.1719896004378763,0.2889030612244898
7b5bee232,True,0.1808578431372549,0.3333067602040816
b5c41169c,True,0.4063,0.5074936224489796
8079e3a1c,True,0.182025,0.23732461734693877
ff5158511,True,0.3561619097956307,0.4086415816326531
f4cff3785,True,0.3075462962962963,0.42777423469387754
0e23c4abd,True,0.3129416666666667,0.4872448979591837
c4a2fd15a,True,0.7416463440722201,0.8710140306122449
0abff77fe,True,0.36608274647887323,0.6086375956632653
f096fcbc6,True,0.18478333333333333,0.31228077168367346
18b2da498,True,0.32193511667615254,0.4832389987244898
e15353d1b,True,0.15026041666666667,0.2002750318877551
78fd8ce0d,True,0.5200059101654846,0.6336096938775511
cc7d90ef4,True,0.7028426395939086,0.7558793048469388
f584e226b,True,0.22294270833333332,0.5002989477040817
9f2948e8e,True,0.37075833333333336,0.5185945471938775
623138a05,True,0.305749063670412,0.5193319515306123
b077aa9ee,True,0.00749755859375,0.009705835459183673
f2472c8dd,True,0.056475694444444446,0.09823421556122448
2a64c0560,True,0.332453007518797,0.5001594387755102
9c996aee9,True,0.3522257834757835,0.6163703762755102
ff498c903,True,0.26312439961575407,0.41011639030612246
9942bce62,True,0.18071614583333334,0.3109853316326531
cab545282,True,0.07486622073578596,0.13081951530612246
620796ee7,True,0.20981076356240902,0.3295200892857143
81c442177,True,0.04155,0.07232541454081633
776354931,True,0.17519127108328986,0.2821468431122449
4068b452d,True,0.22125,0.3772520727040816
fe4bb01a6,True,0.23085069444444445,0.3747608418367347
97f683e04,True,0.28439166666666665,0.47251674107142855
36b7411f9,True,0.2930333333333333,0.42819276147959184
6b7be833c,True,0.06309606481481482,0.10132334183673469
d5052e2a9,True,0.1460344827586207,0.23728475765306123
e69df38b4,True,0.4357333333333333,0.6434550382653061
3d97fa45c,True,0.23814043209876543,0.5084502551020408
47a5a9516,True,0.22891666666666666,0.38456632653061223
2ba019cb8,True,0.20726851851851852,0.47889429209183676
2ba9dfe93,True,0.11055243445692883,0.1760204081632653
afa46c13d,True,0.09695833333333333,0.16834741709183673
4ea111bbe,True,0.38593984962406014,0.662727200255102
bad8f7276,True,0.13135555555555556,0.297054368622449
11a337bfa,True,0.5207259114583334,0.7251474808673469
2aac4b61a,True,0.46571451822916665,0.7528300382653061
e9dec895b,True,0.4157427055702918,0.5496253188775511
4d8b93dd1,True,0.0516087962962963,0.0860172193877551
dea0253b6,True,0.3636748120300752,0.5881696428571429
e73545fe5,True,0.18941011235955058,0.363460618622449
15dbf64f0,True,0.44094143404488234,0.7712053571428571
519bc8382,True,0.23574166666666665,0.38052056760204084
0d55c2e2b,True,0.28619267678942184,0.3774314413265306
09db544ea,True,0.3009241598267354,0.45041454081632654
2d584af81,True,0.21006944444444445,0.33523995535714285
6a54a03db,True,0.5950896624472574,0.7481066645408163
2630db5dc,True,0.4277295918367347,0.48666693239795916
794806010,True,0.5927994791666666,0.7735770089285714
bd9d521c5,True,0.1951820210882783,0.3286232461734694
aa7395687,True,0.19542824074074075,0.3391063456632653
12ffabf23,False,0.0,
881580d4b,True,0.429675,0.5988321109693877
546a913cc,True,0.21778428093645485,0.34616151147959184
648727065,True,0.6417,0.7444794323979592
184a51562,True,0.10565,0.17014110331632654
61f95d269,True,0.28846064814814815,0.4186463647959184
1652a3e1e,True,0.09325617283950617,0.20448022959183673
b77b75f2d,True,0.7208193979933111,0.8775310905612245
607744326,True,0.5014705882352941,0.6128228635204082
113204c87,True,0.28447591145833334,0.44624920280612246
42ea2e045,True,0.119875,0.20894451530612246
e585b064b,True,0.5575093984962406,0.6766183035714286
f4a6e9cec,True,0.4492817848410758,0.5993502869897959
4bb0c8226,True,0.293583984375,0.36461654974489793
da84db2f7,True,0.21648763020833334,0.35477120535714285
13b807376,True,0.33029757492322354,0.5261280293367347
fc710f1e8,True,0.3574833333333333,0.49960140306122447
a64ca36ca,True,0.20715279303023648,0.29667570153061223
24e2e049e,True,0.39983082706766915,0.6291254783163265
5daea1779,True,0.6659583741963605,0.8239397321428571
7b9b65bde,True,0.4973148148148148,0.8228236607142857
29c50ee9a,True,0.23074166666666668,0.4017857142857143
9183ef863,True,0.5076519097222222,0.5911989795918368
574919b00,True,0.5293629629629629,0.6505500637755102
ffd2e82a9,True,0.37394675925925924,0.5007573341836735
8ff2c63c4,True,0.2281814236111111,0.36073022959183676
2d8b42d21,True,0.3243,0.5176578443877551
6c5079e85,True,0.48530833333333334,0.6902303890306123
fb1adae2d,True,0.2157037037037037,0.3634008290816326
7cfaaa67a,True,0.14772163560342993,0.2565967793367347
2c281057a,True,0.479275,0.6946149553571429
083787e4a,True,0.5535693215339234,0.7602240114795918
1f6fe20fc,True,0.33316666666666667,0.5563416772959183
1819e298c,True,0.5283333333333333,0.7431441326530612
21b5e3d22,True,0.1585022026431718,0.26516661352040816
e3fa09b97,True,0.279966834379181,0.3870376275510204
6f512ee65,True,0.32858333333333334,0.4122289540816326
b38e94f39,True,0.287075,0.4878627232142857
6f5eab89b,True,0.04881365740740741,0.08506058673469388
838c5c399,True,0.3461,0.48341836734693877
23ce26e85,True,0.31891276041666666,0.4543606505102041
5b4a22c83,True,0.49691054243219596,0.697883450255102
c61869b9b,True,0.2640695382882883,0.21699617346938777
6afc6acee,True,0.30117621527777777,0.600227200255102
687c0c2cd,True,0.4782308970099668,0.6287667410714286
474ee7e00,True,0.292525,0.4664979272959184
f3b52a69c,True,0.1528,0.25564014668367346
15dc4c629,True,0.08506472280334729,0.14891581632653061
298feb02b,True,0.11186254618875396,0.19549186862244897
8fa1c5c38,True,0.10890833333333333,0.18989158163265307
9b93196dd,True,0.612375,0.8311941964285714
be7fbd988,True,0.18794,0.3905452806122449
a7a44933c,True,0.3424812734082397,0.6505301339285714
bf458a7d4,True,0.07608888888888889,0.17356903698979592
b121d3be8,True,0.5129766297662977,0.5468351403061225
f261c9968,True,0.16971633416458853,0.26486766581632654
7bfe2d68f,True,0.7115083333333333,0.8504065688775511
8c3d81083,True,0.15790854145284525,0.33613679846938777
d58c146d6,True,0.5200929303103905,0.95703125
3ca057824,True,0.21892252604166668,0.36503507653061223
1cf66aed4,True,0.1761574074074074,0.2412906568877551
2f8890a94,True,0.4076929012345679,0.6794084821428571
d17343468,True,0.46485,0.6077407525510204
4b628f538,True,0.21626984126984128,0.4770009566326531
739cd2d34,True,0.21128333333333332,0.35917570153061223
0d635d0b4,True,0.661925,0.8307557397959183
a4c903a3d,True,0.44063741721854305,0.6510283801020408
7542076e8,True,0.2101990861618799,0.3249561543367347
899859c9b,True,0.40970833333333334,0.5243144132653061
7b4ff27b3,True,0.22964518229166667,0.36391900510204084
3a6197f6d,True,0.5222480106100795,0.6550741390306123
999d24492,True,0.21627358490566037,0.42225366709183676
8bb34f0bd,True,0.3962577160493827,0.8167051977040817
d6aa53be7,True,0.13058919270833333,0.22708067602040816
08b454900,True,0.3485559566787004,0.5189532844387755
f70571a3a,True,0.2516435185185185,0.408382493622449
0d20efa95,True,0.17996527777777777,0.3467394770408163
349fe9b9b,True,0.3331672932330827,0.6021205357142857
74b73209e,True,0.17049189814814814,0.2813695790816326
106128c56,True,0.2553163580246914,0.46888950892857145
20e75472d,True,0.2776595052083333,0.45543686224489793
a21b6c40a,True,0.40455833333333335,0.5818917410714286
5fcd44bf9,True,0.27014166666666667,0.43837691326530615
b714e611f,True,0.1265625,0.22034438775510204
e16882f44,True,0.9066833333333333,0.9607979910714286
887b5144a,True,0.2568131510416667,0.370296556122449
923a7163c,True,0.53715,0.7401147959183674
52d336af0,True,0.5384410225442834,0.6550143494897959
5cfd4e3bb,True,0.43580833333333335,0.5696149553571429
